gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
2.3000000000000007,0.05,[0.184 0.159 0.199 0.153 0.178 0.205 0.107 0.143 0.155 0.137],[1.83  1.535 1.86  1.845 1.835 1.74  1.74  1.66  1.8   1.685],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40527962 0.27416517 0.44826552 0.40124474 0.41249573 0.40090277
 0.31512725 0.32328839 0.35971136 0.28539818]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23154427 0.1115669  0.26583876 0.2429818  0.23491028 0.20116888
 0.17749541 0.16820294 0.19037543 0.15501732]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0510622  0.04829577 0.05015212 0.05192005 0.05040365 0.04855192
 0.04984535 0.05006068 0.05022918 0.04643083]"
2.3000000000000007,0.1,[0.355 0.25  0.309 0.266 0.286 0.307 0.332 0.392 0.233 0.341],[1.87  1.7   1.565 1.59  1.785 1.7   1.67  1.945 1.545 1.77 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66590804 0.4494294  0.40344639 0.44833193 0.51392291 0.50286431
 0.48134886 0.71008595 0.37842975 0.55336329]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28664656 0.17865181 0.11166905 0.1536664  0.20508258 0.19124932
 0.16609495 0.31287709 0.12693561 0.22035059]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09949659 0.09925958 0.09225413 0.10148568 0.09837859 0.09899104
 0.10075965 0.098313   0.09777665 0.10117146]"
2.3000000000000007,0.15000000000000002,[0.426 0.471 0.484 0.39  0.451 0.428 0.466 0.521 0.418 0.494],[1.675 1.82  1.765 1.65  1.785 1.71  1.8   1.865 1.625 1.835],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56576887 0.68393112 0.71970114 0.58883904 0.6812303  0.60659372
 0.70287027 0.77020915 0.51517378 0.76188852]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16983503 0.23004196 0.23548972 0.20693871 0.23721297 0.18784616
 0.22589578 0.2604301  0.14163863 0.24904062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15071822 0.15287315 0.14837348 0.14945017 0.14855571 0.15075013
 0.15107185 0.14783393 0.1489573  0.15204824]"
2.3000000000000007,0.2,[0.59  0.654 0.611 0.522 0.49  0.61  0.566 0.548 0.538 0.647],[1.71  2.04  2.025 1.62  1.55  1.62  2.01  1.73  1.555 1.63 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74451249 0.97623208 0.9286037  0.7080011  0.6154438  0.74077188
 0.92930248 0.68456919 0.60709541 0.76644163]",[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5],"[0.19483994 0.32726693 0.3056496  0.17970276 0.13851021 0.16239297
 0.3239146  0.17956919 0.1187751  0.16613401]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20208748 0.20202984 0.20129632 0.20458015 0.19622426 0.21043165
 0.20129666 0.20679771 0.20468227 0.19789051]"
2.3000000000000007,0.25,[0.686 0.587 0.731 0.729 0.649 0.679 0.642 0.755 0.622 0.703],[1.835 1.59  1.8   1.89  1.73  1.725 1.74  1.84  1.59  1.735],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.9634176  0.72599854 0.92234718 0.99478689 0.80011839 0.84614633
 0.82975328 0.93734928 0.78094829 0.93712915]",[1.  0.  1.  1.  0.5 0.5 0.  1.  1.  1. ],"[0.2333175  0.15824006 0.23036109 0.28075613 0.18494749 0.20515511
 0.18293687 0.22301578 0.1519514  0.20817407]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25069051 0.24855212 0.24970884 0.24814755 0.24603478 0.24442575
 0.25616057 0.24668435 0.24818728 0.25072213]"
2.3000000000000007,0.3,[0.799 0.721 0.727 0.743 0.806 0.711 0.761 0.704 0.729 0.749],[1.785 1.795 1.73  1.77  1.875 1.68  1.865 1.62  1.835 1.725],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.9853989  0.93395967 0.93463692 0.94004444 1.03798013 0.91301644
 0.99718868 0.85000136 0.98359741 0.938746  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23272557 0.22156709 0.21392952 0.19940968 0.24106972 0.18257577
 0.23615963 0.15483901 0.22288178 0.17231412]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29982614 0.29306906 0.3005327  0.29255319 0.29995572 0.30377246
 0.2984104  0.29357184 0.29846136 0.30065968]"
2.3000000000000007,0.35000000000000003,[0.855 0.842 0.766 0.86  0.726 0.748 0.784 0.717 0.884 0.715],[1.89  1.95  1.725 1.885 1.565 1.665 1.8   1.52  1.915 1.625],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09680381 1.1184593  0.95068829 1.09412492 0.85115418 0.91930833
 0.96613613 0.83692913 1.1110308  0.8513621 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23359824 0.23979964 0.18656964 0.22265428 0.13075013 0.17351121
 0.20167446 0.1184428  0.2615557  0.15250223]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34496335 0.35080253 0.34897305 0.34995141 0.35278081 0.34831517
 0.34856075 0.34463931 0.34903119 0.35128133]"
2.3000000000000007,0.4,[0.872 0.837 0.755 0.826 0.731 0.939 0.966 0.87  0.814 0.801],[1.84  1.78  1.8   1.745 1.57  1.91  1.985 1.755 1.715 1.765],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1491428  1.0193573  0.99454702 1.03606677 0.86358888 1.20537089
 1.20848894 1.06198297 1.00653127 0.99086379]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20970219 0.19520447 0.19745962 0.18807482 0.13549318 0.23864481
 0.22852068 0.20445276 0.18196553 0.16998488]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40147427 0.40180033 0.39884338 0.3981155  0.39647741 0.40089814
 0.39884969 0.39792765 0.39768783 0.41421736]"
2.3000000000000007,0.45,[0.989 0.851 1.027 0.818 0.944 0.871 0.821 0.861 0.851 0.942],[1.855 1.61  1.94  1.76  1.75  1.855 1.685 1.715 1.685 1.9  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18471516 0.94991557 1.26235764 1.05279577 1.0868924  1.09771536
 1.01213497 0.99860789 0.98317804 1.17809192]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20754719 0.14279399 0.23350022 0.19907721 0.16185334 0.21228323
 0.17589474 0.15534617 0.15556086 0.24821521]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44808301 0.45526417 0.45340938 0.45367036 0.44126406 0.45169082
 0.45120614 0.45532267 0.44482496 0.4488851 ]"
2.400000000000001,0.05,[0.21  0.142 0.147 0.165 0.178 0.146 0.21  0.14  0.215 0.135],[1.735 1.595 1.735 1.72  1.61  1.69  1.685 1.695 1.68  1.66 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38013966 0.27514906 0.27957709 0.33097183 0.29796864 0.2783582
 0.3721519  0.30074122 0.38953123 0.26438553]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18732227 0.12553969 0.13648627 0.16356338 0.12615223 0.12197148
 0.15751689 0.16368556 0.19318357 0.13431351]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05185005 0.05654531 0.04739454 0.05073157 0.05792683 0.04326241
 0.04933452 0.05017534 0.05073154 0.04839281]"
2.400000000000001,0.1,[0.203 0.31  0.303 0.271 0.223 0.253 0.214 0.269 0.312 0.243],[1.64  1.57  1.59  1.72  1.545 1.56  1.535 1.51  1.76  1.575],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3966984  0.39163985 0.43318731 0.42206895 0.34566618 0.38603016
 0.37879302 0.37273009 0.51287251 0.38316949]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14763101 0.11109297 0.14754278 0.16488145 0.11306853 0.15369008
 0.15225006 0.11856322 0.22436726 0.14914117]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09549401 0.11473881 0.10258152 0.08509834 0.1        0.09783509
 0.09739038 0.09827137 0.10073793 0.09300649]"
2.400000000000001,0.15000000000000002,[0.387 0.447 0.501 0.461 0.488 0.389 0.53  0.396 0.299 0.363],[1.505 1.855 1.84  1.805 1.625 1.485 1.81  1.595 1.65  1.56 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54074781 0.71920343 0.76904999 0.72960273 0.61667143 0.47312163
 0.8149285  0.53984182 0.46473309 0.50047439]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14218549 0.27108941 0.27378143 0.25088844 0.14648588 0.12433256
 0.27506888 0.15069143 0.13129559 0.13263748]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15123315 0.15062088 0.14828047 0.14849666 0.14572576 0.15728329
 0.14901618 0.14825676 0.13746631 0.15366615]"
2.400000000000001,0.2,[0.556 0.552 0.554 0.574 0.468 0.524 0.657 0.518 0.532 0.542],[1.76  1.64  1.74  1.63  1.46  1.735 1.975 1.62  1.705 1.59 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79917494 0.73106908 0.75963483 0.72468938 0.56457225 0.72048368
 1.00801299 0.68584005 0.69136133 0.7015997 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20438857 0.18238866 0.20537549 0.17736028 0.10565623 0.2116287
 0.33226714 0.15764669 0.1831521  0.1517004 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2083021  0.19770843 0.20110847 0.19994322 0.20146995 0.20354915
 0.19923372 0.20348837 0.20246025 0.20084548]"
2.400000000000001,0.25,[0.566 0.694 0.746 0.545 0.76  0.59  0.677 0.57  0.587 0.701],[1.61  1.725 1.795 1.705 1.675 1.59  1.67  1.605 1.725 1.825],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73049623 0.87859808 0.96501685 0.78544275 0.90140807 0.76532238
 0.86551213 0.707949   0.80621581 0.89119581]",[0.  1.  1.  0.  1.  0.  1.  0.  0.5 0. ],"[0.16110658 0.19403662 0.24321021 0.19479822 0.1992694  0.15993176
 0.19103246 0.12927712 0.18774535 0.23240553]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2443101  0.24971429 0.25308185 0.24411587 0.24479975 0.25409688
 0.25277838 0.25336022 0.24758866 0.25145055]"
2.400000000000001,0.3,[0.642 0.688 0.598 0.793 0.657 0.806 0.752 0.634 0.703 0.641],[1.655 1.595 1.555 1.84  1.6   1.755 1.63  1.63  1.665 1.535],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82556552 0.82828677 0.76734703 0.99993908 0.78844211 0.97759866
 0.85227061 0.83294876 0.87021598 0.76508971]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17415805 0.12838443 0.13951012 0.24042767 0.13990695 0.19110452
 0.16607799 0.16533401 0.18113425 0.12631042]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29563867 0.30405405 0.30962025 0.29857994 0.29516995 0.30924709
 0.29564734 0.29908711 0.29963828 0.29861257]"
2.400000000000001,0.35000000000000003,[0.77  0.815 0.713 0.727 0.77  0.797 0.71  0.896 0.82  0.763],[1.73  1.795 1.66  1.6   1.735 1.625 1.77  1.84  1.65  1.72 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94771841 0.99025421 0.86313173 0.85684941 0.9588016  0.95783812
 0.95195267 1.09038253 0.95331268 0.93278261]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.18774405 0.19971588 0.15095156 0.16011357 0.19257449 0.15671263
 0.20297684 0.21631027 0.1588559  0.208566  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34622361 0.34922156 0.34188394 0.34843187 0.35183151 0.35143903
 0.34763399 0.34927886 0.36303048 0.35387214]"
2.400000000000001,0.4,[0.751 0.77  0.758 0.759 0.795 0.8   0.805 0.874 0.897 0.679],[1.64  1.67  1.655 1.58  1.705 1.685 1.62  1.775 1.78  1.62 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93821007 0.94005193 0.98364442 0.91453203 0.955764   0.95539865
 0.91590437 1.05155688 1.09946277 0.85291444]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.14926475 0.1552326  0.17092195 0.11884843 0.18219161 0.15793771
 0.13241804 0.19322192 0.20160755 0.15075867]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40385112 0.39727153 0.39997722 0.41673403 0.40119776 0.39727989
 0.39460154 0.40857017 0.40046775 0.39545045]"
2.400000000000001,0.45,[0.897 0.86  0.872 0.88  0.633 0.957 0.802 0.694 0.941 0.851],[1.875 1.675 1.71  1.87  1.415 1.895 1.65  1.47  1.92  1.68 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16174105 1.01138901 1.01791567 1.06811869 0.72703255 1.1396084
 0.95445129 0.79864865 1.19458138 0.9723189 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24016665 0.16094955 0.17701113 0.20232035 0.07984505 0.21310449
 0.14542297 0.10046505 0.21202462 0.15087359]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44778786 0.45007424 0.45368255 0.45208885 0.42417062 0.43884016
 0.45470451 0.47123288 0.44986677 0.44293924]"
